ItemNumber,ArrayOrder,DatasetArray,5oclock shadow.yes/no,5oclock shadow.% value,age.number,age.% value,arched eyebrows.yes/no,arched eyebrows.% value,attractive.yes/no,attractive.% value,bags under eyes.yes/no,bags under eyes.% value,bald.yes/no,bald.% value,bangs.yes/no,bangs.% value,beard.yes/no,beard.% value,big lips.yes/no,big lips.% value,big nose.yes/no,big nose.% value,black hair.yes/no,black hair.% value,blond hair.yes/no,blond hair.% value,blurry.yes/no,blurry.% value,brown hair.yes/no,brown hair.% value,bushy eyebrows.yes/no,bushy eyebrows.% value,chubby.yes/no,chubby.% value,double chin.yes/no,double chin.% value,expression.expression,expression.% value,gender.male/female,gender.% value,glasses.yes/no,glasses.% value,goatee.yes/no,goatee.% value,gray hair.yes/no,gray hair.% value,heavy makeup.yes/no,heavy makeup.% value,high cheekbones.yes/no,high cheekbones.% value,mouth open.yes/no,mouth open.% value,mustache.yes/no,mustache.% value,narrow eyes.yes/no,narrow eyes.% value,oval face.yes/no,oval face.% value,pale skin.yes/no,pale skin.% value,pitch,pointy nose.yes/no,pointy nose.% value,race,receding hairline.yes/no,receding hairline.% value,rosy cheeks.yes/no,rosy cheeks.% value,sideburns.yes/no,sideburns.% value,straight hair.yes/no,straight hair.% value,wavy hair.yes/no,wavy hair.% value,wearing earrings.yes/no,wearing earrings.% value,wearing hat.yes/no,wearing hat.% value,wearing lipstick.yes/no,wearing lipstick.% value,wearing necklace.yes/no,wearing necklace.% value,wearing necktie.yes/no,wearing necktie.% value,yaw,young.yes/no,young.% value,chin size,color eyes.color,color eyes.% value,color hair.color,color hair.% value,color skin.color,color skin.% value,eyebrows corners,eyebrows position,eyebrows size,eyes corners,eyes distance,eyes position,eyes shape,glasses rim,hair beard,hair color type.color,hair color type.% value,hair forehead,hair length,hair mustache,hair sides,hair top,head shape,head width,mouth corners,mouth height,mouth width,nose shape,nose width,teeth visible ,color clothes middle.color,color clothes middle.% value,color clothes sides.color,color clothes sides.% value,color beard.color,color beard.% value,color mustache.color,color mustache.% value,color background.color,color background.% value
146.0,4.0,D43A2,0,92.0,24,60.0,0,999,0,81.0,0,47.0,0,74.0,0,63.0,0,85.0,0,999,0,999,0,98.0,1,29.0,1,999,0,30.0,0,95.0,0,68.0,0,96.0,neutral,58.0,female,33.0,0,999,0,98.0,0,40.0,0,999,0,48.0,0,76.0,0,999,1,37.0,1,30.0,0,75.0,-9.74,0,68.0,white,0,28.0,0,999,0,98.0,1,11.0,0,79.0,0,32.0,0,48.0,0,999,0,53.0,0,98.0,-2.45,1,22.0,extra small,5e3832,99.0,927760,73.0,d99c93,999,extra raised,extra high,extra thin,average,extra far,extra high,thin,0,thick,brown light,73.0,0,average,none,thin,short,average,wide,raised,average,extra small,extra straight,wide,0,946653,27.0,756054,1.0,95614e,61.0,999.0,999.0,38555a,1.0
147.0,5.0,D43A2,0,69.0,24,60.0,0,999,0,97.0,0,47.0,0,37.0,0,9.0,0,60.0,0,999,0,60.0,0,999,1,32.0,1,94.0,0,66.0,0,99.0,0,31.0,0,37.0,smile,62.0,male,29.0,0,999,0,86.0,1,15.0,0,999,1,2.0,1,28.0,0,73.0,1,35.0,1,13.0,0,23.0,-7.79,0,71.0,white,0,41.0,0,999,0,83.0,1,25.0,0,85.0,0,80.0,0,37.0,0,999,0,68.0,0,47.0,11.64,0,25.0,extra large,483a3f,999,ddd1c3,50.0,785a54,999,average,extra high,extra thin,low,average,extra high,extra round,0,none,blond,50.0,0,none,none,thin,short,average,narrow,extra raised,average,small,extra straight,wide,0,e3d3c8,7.0,999.0,999.0,999.0,999.0,999.0,999.0,4b5d60,0.0
148.0,GT,D43A2,0,999,24,60.0,0,90.0,0,85.0,0,68.0,0,72.0,0,39.0,0,999,0,89.0,0,999,0,73.0,1,67.0,1,69.0,0,56.0,0,999,0,74.0,0,99.0,neutral,54.0,female,83.0,0,999,0,999,0,31.0,0,999,0,31.0,0,42.0,0,999,0,32.0,1,48.0,0,44.0,-9.13,0,72.0,white,0,17.0,0,95.0,0,999,1,50.0,0,94.0,0,7.0,0,78.0,0,73.0,0,27.0,0,999,-0.03,1,20.0,extra small,461c15,999,d6c0b7,70.0,935147.0,935147.0,average,extra low,extra thin,average,average,low,extra round,0,none,blond,70.0,0,short,none,average,short,rect,extra narrow,average,thin,extra small,extra straight,extra wide,0,bb9f97,5.0,ddb3ac,0.0,999.0,999.0,999.0,999.0,2b4245,1.0
149.0,IT,D43A2,0,999,10,60.0,0,999,0,72.0,0,35.0,0,67.0,0,18.0,0,999,0,999,0,77.0,0,89.0,1,33.0,1,87.0,0,14.0,0,999,0,53.0,0,72.0,smile,57.0,female,56.0,0,999,0,999,0,34.0,0,999,1,26.0,1,49.0,0,999,1,22.0,1,58.0,0,46.0,-9.5,0,999,white,0,46.0,0,999,0,999,1,61.0,0,999,0,26.0,0,48.0,0,99.0,0,25.0,0,999,2.34,1,27.0,extra small,432c25,99.0,69686c,59.0,947073.0,947073.0,average,average,extra thin,low,extra far,extra low,extra round,0,none,not natural,59.0,0,short,none,thin,short,extra rect,extra wide,extra raised,thick,wide,extra straight,extra wide,1,1e181a,1.0,999.0,999.0,999.0,999.0,999.0,999.0,dee4e5,0.0
150.0,1.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,95.0,0,29.0,0,999,0,999,0,80.0,0,90.0,0,81.0,1,20.0,0,8.0,0,31.0,0,999,0,52.0,0,85.0,neutral,73.0,female,76.0,0,999,0,999,0,38.0,0,84.0,0,72.0,0,88.0,0,999,0,999,1,87.0,1,31.0,-8.94,0,999,white,1,45.0,0,999,0,999,1,48.0,0,999,0,25.0,0,86.0,0,51.0,0,53.0,0,65.0,3.33,1,48.0,extra small,663f29,76.0,82461f,57.0,d17b4b,999,average,extra low,extra thin,average,average,extra low,extra round,0,none,red,57.0,0,none,none,thin,short,rect,narrow,low,average,extra small,extra straight,extra wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
151.0,2.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,999,0,61.0,0,53.0,0,999,0,64.0,0,999,0,59.0,1,3.0,0,24.0,0,29.0,0,999,0,88.0,0,999,neutral,78.0,female,93.0,0,999,0,999,0,74.0,0,30.0,0,88.0,0,999,0,999,0,78.0,1,79.0,1,60.0,-9.34,0,72.0,white,0,19.0,0,999,0,999,1,36.0,0,80.0,0,38.0,0,66.0,1,2.0,0,56.0,0,88.0,2.63,1,77.0,small,4b453b,85.0,75644c,80.0,b88a70,999,average,average,extra thin,average,far,average,extra round,0,none,blond,80.0,0,none,none,thin,very short,extra rect,extra wide,extra low,average,extra small,extra straight,average,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
152.0,3.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,999,0,61.0,0,82.0,0,999,0,47.0,0,999,0,68.0,1,32.0,0,31.0,0,45.0,0,70.0,0,87.0,0,999,neutral,84.0,female,999,0,999,0,93.0,0,68.0,1,15.0,0,70.0,0,77.0,0,99.0,0,48.0,1,77.0,1,8.0,-8.58,0,59.0,white,1,11.0,0,97.0,0,999,1,30.0,0,66.0,0,2.0,0,94.0,1,38.0,0,32.0,0,999,3.66,1,81.0,extra small,6b4c3f,73.0,846c53,76.0,c08a6c,999,average,extra low,extra thin,average,far,extra low,extra round,0,none,blond,76.0,0,average,none,thin,short,heart,average,raised,extra thin,extra small,extra straight,wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,f5f8fd,9.0
153.0,4.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,999,0,37.0,0,999,0,86.0,0,32.0,0,96.0,0,47.0,0,40.0,0,97.0,1,7.0,0,63.0,0,82.0,0,999,neutral,88.0,female,91.0,0,999,0,76.0,0,83.0,1,53.0,0,83.0,0,96.0,0,88.0,0,999,1,999,1,2.0,-8.55,0,41.0,white,1,50.0,0,86.0,0,90.0,1,64.0,0,999,0,6.0,0,999,1,59.0,0,49.0,0,70.0,1.52,1,999,extra small,5a4237,52.0,5b3620,49.0,bf8264,999,average,extra low,extra thin,average,extra far,low,extra round,0,none,brown light,49.0,0,none,none,thin,short,rect,average,average,thin,extra small,extra straight,extra wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
154.0,5.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,61.0,0,61.0,0,79.0,0,96.0,0,85.0,0,99.0,0,97.0,1,19.0,1,30.0,1,12.0,0,999,0,84.0,0,999,neutral,64.0,female,40.0,0,999,0,999,0,66.0,0,999,0,66.0,0,75.0,0,999,0,60.0,1,56.0,0,23.0,-9.26,0,999,white,1,1.0,0,999,0,999,1,69.0,0,999,0,50.0,0,84.0,0,85.0,0,56.0,0,76.0,0.85,1,63.0,small,564c47,87.0,7a623f,54.0,c29072,999,average,extra low,extra thin,average,extra far,extra low,extra round,0,none,blond,54.0,0,average,none,thin,short,rect,extra wide,low,average,extra small,extra straight,average,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
155.0,6.0,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,16.0,0,53.0,0,999,0,999,0,77.0,0,72.0,0,81.0,1,57.0,0,14.0,0,47.0,0,90.0,0,81.0,0,99.0,smile,2.0,female,92.0,0,999,0,999,0,56.0,0,83.0,0,2.0,0,66.0,0,999,0,65.0,1,83.0,1,13.0,-9.29,0,93.0,white,1,3.0,0,999,0,999,1,84.0,0,999,0,62.0,0,83.0,0,39.0,0,45.0,0,74.0,7.34,1,74.0,extra small,564d3c,78.0,fbfae9,29.0,c79973,999,average,extra low,extra thin,average,far,extra low,extra round,0,none,blond,29.0,0,short,none,very thin,thick,extra rect,average,average,average,small,extra straight,extra wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
156.0,GT,D45A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,999,0,81.0,1,33.0,0,999,0,68.0,0,999,0,81.0,1,60.0,0,4.0,0,39.0,0,999,0,81.0,0,999,neutral,999,female,83.0,0,999,0,999,0,23.0,0,52.0,0,88.0,0,84.0,0,999,0,77.0,1,52.0,1,24.0,-8.57,0,37.0,white,0,46.0,0,93.0,0,999,1,57.0,0,67.0,0,21.0,0,999,0,6.0,0,28.0,0,79.0,9.28,1,2.0,extra small,7b6452,75.0,796040,87.0,c19175,999,average,extra low,extra thin,average,average,average,extra round,0,none,blond,87.0,0,short,none,thin,short,extra rect,average,average,extra thin,extra small,extra straight,average,1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,f1f7f9,6.0
157.0,1.0,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,6.0,0,89.0,0,59.0,1,37.0,0,82.0,0,30.0,0,0.0,0,95.0,1,3.0,1,47.0,1,6.0,0,36.0,0,72.0,neutral,82.0,male,90.0,0,999,1,1.0,0,94.0,0,81.0,0,69.0,1,7.0,1,5.0,0,18.0,1,40.0,0,97.0,-9.72,0,999,white,0,77.0,0,999,0,2.0,1,25.0,0,29.0,0,999,0,999,0,91.0,0,999,0,16.0,-7.39,1,24.0,extra large,2d2318,97.0,161108,90.0,9f7e63,999,average,average,extra thin,average,average,high,extra round,0,thick,black,90.0,1,very short,none,thin,short,extra rect,extra narrow,extra low,average,extra small,extra straight,average,0,4f4336,23.0,999.0,999.0,58462c,63.0,999.0,999.0,2b3813,0.0
158.0,2.0,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,38.0,0,999,1,63.0,0,69.0,0,55.0,0,61.0,0,14.0,0,999,0,70.0,1,52.0,1,38.0,0,94.0,0,999,neutral,999,male,66.0,0,999,0,93.0,0,999,0,94.0,0,90.0,0,88.0,0,82.0,0,75.0,1,50.0,0,44.0,-10.14,0,68.0,white,0,999,0,99.0,0,92.0,1,50.0,0,61.0,0,69.0,0,90.0,0,90.0,0,85.0,0,34.0,3.74,1,97.0,extra small,442b1c,58.0,211809,96.0,a76f5b,999,average,low,extra thin,average,far,low,extra round,0,none,brown,96.0,1,none,none,very thin,thick,average,average,extra low,thin,extra small,extra straight,wide,0,f7f6fe,38.0,999.0,999.0,999.0,999.0,999.0,999.0,1f2a0d,1.0
159.0,3.0,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,34.0,0,96.0,0,78.0,1,21.0,0,23.0,1,4.0,1,45.0,0,999,0,85.0,1,2.0,1,33.0,0,70.0,0,85.0,neutral,97.0,male,999,0,999,0,27.0,0,999,0,99.0,0,80.0,1,2.0,0,19.0,0,70.0,0,8.0,0,74.0,-9.19,0,49.0,white,0,67.0,0,999,0,26.0,1,77.0,0,75.0,0,999,0,999,0,99.0,0,96.0,1,7.0,4.38,1,62.0,extra small,2e1610,69.0,1f0f09,97.0,9d5549,999,extra low,extra high,extra thin,average,average,extra high,extra round,0,none,brown,97.0,0,none,none,very thin,thick,extra heart,extra narrow,extra raised,extra thick,small,extra straight,extra wide,0,fde9e0,35.0,999.0,999.0,999.0,999.0,999.0,999.0,1e2414,1.0
160.0,4.0,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,31.0,0,999,0,95.0,1,30.0,0,29.0,0,21.0,1,14.0,0,999,0,95.0,1,25.0,1,58.0,0,80.0,0,999,neutral,999,male,999,0,999,0,25.0,0,999,0,98.0,0,999,0,59.0,0,14.0,0,999,1,9.0,0,65.0,-10.05,0,38.0,hispanic,0,81.0,0,95.0,0,23.0,1,45.0,0,46.0,0,88.0,0,999,0,999,0,89.0,0,0.0,-2.67,1,81.0,extra small,612f15,46.0,452614,98.0,e58954,999,average,average,extra thin,average,close,average,extra round,0,none,brown,98.0,0,none,none,thin,very thick,extra heart,average,low,thick,extra small,extra straight,wide,0,9e5f3a,6.0,4b3223,0.0,999.0,999.0,999.0,999.0,2a2710,1.0
161.0,5.0,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,17.0,0,999,1,91.0,0,11.0,0,45.0,0,18.0,0,3.0,0,999,0,89.0,1,35.0,1,64.0,0,90.0,0,999,neutral,999,male,999,0,999,0,49.0,0,999,0,97.0,0,85.0,0,75.0,0,40.0,0,18.0,1,12.0,0,35.0,-10.07,0,46.0,white,0,999,0,99.0,0,40.0,1,40.0,0,30.0,0,999,0,71.0,0,999,0,999,0,6.0,-3.08,1,88.0,extra small,2d1913,82.0,180f0a,95.0,af735d,999,average,extra low,extra thin,average,average,extra low,round,0,none,black,95.0,1,none,none,very thin,average,extra heart,average,average,average,extra small,extra straight,wide,0,faebe2,18.0,999.0,999.0,999.0,999.0,999.0,999.0,283118,1.0
162.0,6.0,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,23.0,0,999,1,53.0,0,26.0,0,35.0,0,6.0,1,5.0,0,94.0,0,74.0,1,2.0,1,59.0,0,92.0,0,999,neutral,999,male,999,0,999,0,74.0,0,999,0,92.0,0,77.0,0,999,0,54.0,0,30.0,1,12.0,0,25.0,-8.63,0,50.0,white,0,999,0,91.0,0,64.0,0,25.0,1,18.0,0,92.0,0,50.0,0,999,0,85.0,0,29.0,-2.44,1,85.0,extra small,190b07,80.0,1e1511,87.0,ba715a,999,average,average,extra thin,average,average,average,extra round,0,thick,black,87.0,1,very short,none,thin,very thick,extra heart,extra narrow,average,average,extra small,extra straight,extra wide,0,999.0,999.0,999.0,999.0,794327,74.0,999.0,999.0,343d1f,1.0
163.0,7.0,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,3.0,0,999,1,52.0,1,21.0,0,56.0,0,4.0,1,41.0,0,999,0,86.0,0,8.0,1,999,0,63.0,0,90.0,neutral,999,male,999,0,999,0,17.0,0,999,0,89.0,0,84.0,0,66.0,0,6.0,0,37.0,1,26.0,0,88.0,-10.78,0,42.0,white,0,999,0,75.0,0,13.0,1,5.0,1,1.0,0,94.0,0,57.0,0,95.0,0,91.0,0,4.0,-3.82,1,67.0,extra large,341b0f,71.0,140b06,98.0,c0774f,999,low,low,extra thin,average,extra close,extra high,extra round,0,none,black,98.0,1,very short,none,very thin,average,heart,narrow,extra low,average,extra small,extra straight,extra wide,0,7c4e34,11.0,84704e,0.0,999.0,999.0,999.0,999.0,262912,1.0
164.0,8.0,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,5.0,0,999,1,60.0,1,30.0,0,57.0,0,11.0,1,50.0,0,999,0,53.0,0,21.0,1,61.0,0,70.0,0,999,neutral,999,male,999,0,999,0,6.0,0,999,0,90.0,0,79.0,0,78.0,0,1.0,0,30.0,1,19.0,0,66.0,-10.29,0,55.0,white,0,999,0,84.0,0,3.0,0,1.0,1,0.0,0,98.0,0,74.0,0,96.0,0,90.0,0,27.0,-1.78,1,63.0,extra small,382a28,73.0,1b1613,99.0,a46e63,999,average,extra high,extra thin,low,far,extra high,round,0,thick,black,99.0,1,very short,none,thin,thick,extra heart,extra narrow,extra low,average,extra small,extra straight,wide,0,fffaf7,46.0,999.0,999.0,61473b,68.0,999.0,999.0,2b3523,1.0
165.0,GT,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,28.0,0,93.0,0,55.0,1,2.0,0,12.0,1,44.0,1,999,0,97.0,0,90.0,0,999,1,58.0,0,33.0,0,56.0,neutral,87.0,male,95.0,0,999,0,43.0,0,999,0,90.0,0,68.0,0,82.0,0,19.0,0,77.0,1,14.0,0,42.0,-7.85,0,68.0,white,0,63.0,0,98.0,0,49.0,1,35.0,0,60.0,0,87.0,0,78.0,0,88.0,0,86.0,1,13.0,-2.1,1,45.0,extra small,433734,78.0,1e1a19,87.0,a0706a,999,average,extra low,extra thin,average,far,extra low,extra round,0,thick,black,87.0,0,none,thick,very thin,very thick,average,average,average,extra thin,extra small,extra straight,extra wide,1,999.0,999.0,999.0,999.0,5a4234,56.0,45332f,51.0,3c442f,1.0
166.0,IT,D46A1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,20.0,0,999,0,52.0,0,86.0,0,32.0,0,2.0,1,999,0,98.0,0,98.0,0,93.0,1,97.0,0,74.0,0,999,neutral,999,male,77.0,0,999,0,999,0,999,0,84.0,0,76.0,0,78.0,0,89.0,0,16.0,1,11.0,0,8.0,-9.18,0,62.0,white,0,81.0,0,999,0,999,1,65.0,0,56.0,0,75.0,0,999,0,80.0,0,95.0,1,10.0,3.02,1,999,extra small,5f432d,52.0,443223,41.0,c47b6f,999,average,extra low,extra thin,average,average,extra low,extra round,0,none,brown,41.0,0,very short,none,average,very thick,extra heart,narrow,average,average,extra small,extra straight,wide,0,463c3a,12.0,999.0,999.0,999.0,999.0,999.0,999.0,384124,1.0
167.0,1.0,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,61.0,0,999,0,96.0,0,5.0,0,78.0,0,82.0,1,44.0,0,999,0,1.0,0,16.0,1,2.0,0,89.0,0,999,neutral,999,male,95.0,0,999,0,53.0,0,999,0,93.0,0,83.0,0,46.0,0,52.0,0,19.0,0,7.0,0,91.0,-9.73,0,36.0,white,0,77.0,0,89.0,0,53.0,1,63.0,0,97.0,0,78.0,0,71.0,0,999,0,999,0,25.0,6.49,1,60.0,extra large,200d09,89.0,150c06,79.0,a05845,999,average,average,extra thin,average,close,average,extra round,0,none,black,79.0,0,very short,none,thin,short,heart,extra narrow,extra low,average,extra small,extra straight,average,0,5f3922,9.0,999.0,999.0,999.0,999.0,999.0,999.0,232b14,0.0
168.0,2.0,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,40.0,0,999,0,90.0,1,11.0,0,66.0,0,20.0,1,13.0,0,94.0,0,95.0,1,17.0,1,93.0,0,79.0,0,999,neutral,99.0,male,95.0,0,999,0,39.0,0,999,0,91.0,0,79.0,0,97.0,0,32.0,0,31.0,1,35.0,0,76.0,-9.61,0,51.0,white,0,79.0,0,96.0,0,32.0,1,68.0,0,79.0,0,93.0,0,999,0,98.0,0,999,1,15.0,4.13,1,76.0,small,3a251c,81.0,231206,75.0,ab6051,999,average,extra low,extra thin,average,average,average,round,0,none,brown,75.0,0,very short,none,very thin,short,heart,extra narrow,extra low,thin,extra small,extra straight,extra wide,0,6d3d31,21.0,999.0,999.0,999.0,999.0,999.0,999.0,2b3519,0.0
169.0,3.0,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,14.0,0,999,0,32.0,0,89.0,0,65.0,0,42.0,0,38.0,0,999,0,80.0,1,70.0,1,65.0,0,97.0,0,999,neutral,999,male,70.0,0,999,0,999,0,999,0,88.0,0,69.0,0,97.0,0,999,0,42.0,1,36.0,0,64.0,-9.02,0,32.0,white,0,999,0,88.0,0,999,1,40.0,0,25.0,0,90.0,0,999,0,83.0,0,89.0,0,12.0,2.2,1,83.0,small,2d1812,83.0,291a11,91.0,b76f61,999,average,average,extra thin,average,average,extra high,extra round,0,thick,brown,91.0,0,none,none,thin,short,heart,extra narrow,average,thin,extra small,extra straight,extra wide,0,050103,25.0,999.0,999.0,764e37,55.0,999.0,999.0,3c4826,1.0
170.0,4.0,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,31.0,0,46.0,0,999,0,96.0,0,80.0,0,51.0,0,26.0,0,85.0,0,24.0,1,16.0,0,68.0,0,54.0,0,66.0,neutral,999,male,35.0,0,999,0,999,0,48.0,0,94.0,0,61.0,0,82.0,0,999,0,999,1,43.0,0,91.0,-9.52,0,25.0,white,1,39.0,0,77.0,0,999,1,45.0,0,86.0,0,59.0,0,999,0,85.0,0,71.0,0,19.0,2.41,1,9.0,extra small,4e2920,82.0,3a1e11,49.0,a65a4e,999,low,low,extra thin,low,average,average,extra round,0,none,brown,49.0,0,none,none,very thin,short,heart,extra narrow,average,thin,extra small,extra straight,extra wide,0,794e38,3.0,999.0,999.0,999.0,999.0,999.0,999.0,383521,1.0
171.0,5.0,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,31.0,1,38.0,0,999,0,49.0,0,999,0,7.0,0,999,0,45.0,0,43.0,0,45.0,0,72.0,0,4.0,0,17.0,neutral,999,male,87.0,0,999,0,77.0,1,63.0,0,89.0,0,87.0,0,95.0,0,55.0,0,66.0,0,0.0,0,44.0,-9.41,0,38.0,white,1,70.0,0,97.0,0,79.0,1,37.0,0,999,0,999,0,999,0,999,0,999,1,57.0,2.26,0,49.0,large,2b1914,96.0,dc976e,61.0,a46359,999,average,average,extra thin,low,extra close,extra high,extra round,0,none,blond,61.0,1,none,none,very thin,very short,extra heart,extra narrow,extra low,thin,extra small,extra straight,extra wide,0,40221f,17.0,999.0,999.0,999.0,999.0,999.0,999.0,2a311d,0.0
172.0,6.0,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,14.0,0,41.0,0,999,1,8.0,0,81.0,0,32.0,1,7.0,0,87.0,0,40.0,0,33.0,0,7.0,0,47.0,0,71.0,neutral,999,male,999,0,999,0,35.0,0,62.0,0,91.0,0,78.0,0,94.0,0,33.0,0,29.0,1,14.0,0,77.0,-9.32,0,54.0,white,1,19.0,0,999,0,36.0,1,60.0,0,999,0,86.0,0,999,0,999,0,999,1,28.0,-4.66,1,22.0,large,452920,86.0,f0bd9f,69.0,b87064,999,average,extra low,extra thin,extra low,average,average,round,0,thick,blond,69.0,1,none,none,very thin,very short,rect,extra narrow,extra low,average,extra small,extra straight,extra wide,0,fdf9f5,36.0,999.0,999.0,785341,63.0,999.0,999.0,313b1f,0.0
173.0,7.0,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,22.0,0,84.0,0,999,1,11.0,0,74.0,0,19.0,1,59.0,0,999,0,17.0,0,46.0,0,13.0,0,49.0,0,64.0,neutral,999,male,99.0,0,999,0,40.0,0,81.0,0,90.0,0,75.0,0,98.0,0,27.0,1,6.0,0,38.0,0,88.0,-9.27,0,22.0,white,0,41.0,0,95.0,0,33.0,1,70.0,0,95.0,0,999,0,96.0,0,97.0,0,999,1,26.0,0.74,1,5.0,extra small,321f17,95.0,493521,52.0,ce8660,999,average,extra high,extra thin,average,average,extra high,round,0,none,blond,52.0,0,none,thick,thin,average,extra heart,wide,extra raised,extra thin,small,extra straight,wide,0,8f6147,16.0,999.0,999.0,999.0,999.0,8b5434,70.0,242c16,1.0
174.0,8.0,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,37.0,0,94.0,0,999,1,35.0,0,34.0,0,7.0,0,38.0,0,96.0,0,62.0,1,68.0,1,36.0,0,69.0,0,93.0,neutral,999,male,91.0,0,999,0,6.0,0,999,0,89.0,0,72.0,0,76.0,0,1.0,0,38.0,0,16.0,0,84.0,-9.67,0,61.0,white,0,70.0,0,999,0,5.0,1,34.0,0,48.0,0,96.0,0,99.0,0,91.0,0,99.0,0,15.0,0.15,1,51.0,extra small,1d100d,89.0,2c1a10,83.0,b47063,999,average,low,extra thin,average,far,high,extra round,0,thick,brown,83.0,0,none,thick,thin,short,heart,extra narrow,raised,thin,small,extra straight,extra wide,0,fef7f1,39.0,999.0,999.0,653c2a,61.0,6c4337,54.0,2a311d,0.0
175.0,GT,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,48.0,0,31.0,0,999,0,50.0,0,43.0,1,31.0,0,16.0,0,95.0,0,999,0,19.0,1,39.0,0,13.0,0,29.0,neutral,999,male,999,0,999,0,88.0,0,25.0,0,999,0,87.0,0,88.0,0,57.0,0,99.0,1,31.0,0,28.0,-9.64,0,70.0,white,1,23.0,0,999,0,96.0,1,36.0,0,93.0,0,80.0,0,999,0,999,0,999,1,57.0,-0.21,1,1.0,small,422c28,77.0,3f3024,64.0,97645d,999,average,average,extra thin,extra low,average,high,extra round,0,thick,brown,64.0,0,none,none,thin,short,heart,narrow,raised,average,extra small,extra straight,extra wide,0,fff2e7,29.0,999.0,999.0,55433e,56.0,999.0,999.0,999.0,999.0
176.0,IT,D46A2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1,13.0,0,62.0,0,999,0,46.0,0,71.0,0,8.0,0,39.0,0,999,0,999,1,23.0,1,60.0,0,40.0,0,43.0,neutral,999,male,999,0,999,0,92.0,0,33.0,0,99.0,0,96.0,0,97.0,0,63.0,0,999,1,13.0,0,54.0,-8.06,0,10.0,white,0,17.0,0,90.0,0,94.0,1,26.0,0,51.0,0,94.0,0,999,0,999,0,999,1,60.0,12.66,0,2.0,extra small,5a3120,58.0,7f4f30,28.0,b35041,999,average,extra low,extra thin,average,average,high,extra round,0,none,red,28.0,0,none,none,thin,average,heart,extra narrow,average,extra thin,extra small,extra straight,extra wide,0,1f1716,17.0,51433a,1.0,999.0,999.0,999.0,999.0,373b1f,1.0
